20131106003 25191179000000075
20131106003 25212001000000002
20131106003 25212003000000001
20131106003 25212004000000025
20131106003 25219200000000001
20131106003 25270329000000044
20131106003 25270391000000018
20131106003 25293022000000066
20131106003 25421217000000003
20131106003 25421318000000028
20131106003 25490104000000042
20131106003 25512032000000001
20131106003 25512033000000001
20131106003 25513201000000008
20131106003 25000122000000013
20131106003 25000138000000044
20131106003 25000338000000096
20131107001 25181202000000060
20131107001 25181231000000025
20131107001 25212002000000515
20131107001 25219200000000410
20131107001 25219800000000320
20131107001 25219802000000310
20131107001 25231254000001474
20131107001 25231268000001350
20131107001 25270422000000200
20131107001 25293002000000100
20131107001 25293022000002200
20131107001 25421318000000005
20131107001 25490104000000470
20131107001 25490204000000340
20131107001 25623363000000010
20131107001 25624510000000010
20131107001 25624621000000030
20131107001 25624631000000010
20131107001 25624632000000010
20131107001 25624620000000010
20131107001 25624705000000030
20131107001 25624708000000010
20131107001 25624707000000010
20131107001 25900911000000510
20131107001 25910909000000040
20131107001 25000903000000973
20131107001 26019031000000030
20131107001 26019032000000132
20131107001 26019033000000100
20131107002 26181231000000051
20131107002 26212002000000050
20131107002 26219200000000130
20131107002 26219300000000182
20131107002 26219800000000466
20131107002 26231268000000346
20131107002 26270422000000040
20131107002 26292003000000150
20131107002 26293022000000395
20131107002 26293002000000100
20131107002 26293011000000040
20131107002 26421217000000528
20131107002 26421318000000010
20131107002 26490104000000100
20131107002 26581206000000050
20131107002 26901301000000180
20131107002 26981213000000570
20131107002 25000122000000061
20131107002 25000904000001031
20131107002 26019033000000100
20131107002 26019031000000040
20131107002 26019032000000067
20131107003 26219200000000070
20131107003 26219300000000268
20131107003 26231268000000948
20131107003 26292003000000114
20131107003 26421217000000040
20131107003 25000905000000627
20131107003 26019031000000020
20131107003 26019032000000048
20131109902 26219300000000121
20131109902 26293006000000242
20131109902 26490104000000138
20131109902 26581205000000138
20131109902 26581206000000138
